NAME,COUNTRY,CITY,AGE,DATE OF INCIDENT,NUMBER OF CHILDREN,CONTEXT,Images,News Links,Petition Status,Petition Links,Donation Links,Hashtags
George Floyd,United States,Minnesota,46,2020-05-25,2,"Officers responding to a ""forgery in progress"" detained Floyd, kneeling on his neck for several minutes. Floyd did not resist arrest and repeatedly told the officers ""please"" and ""I can't breathe"".[2] Bystanders urged the officers to let Floyd up as he went quiet and stopped moving.","https://say-their-names.fra1.cdn.digitaloceanspaces.com/george-floyd/george-floyd.jpg,https://say-their-names.fra1.cdn.digitaloceanspaces.com/george-floyd/george-floyd-1.jpg","https://news.sky.com/story/george-floyd-death-family-demand-justice-as-protesters-across-the-us-defy-city-curfews-11999521,https://www.bbc.com/news/world-us-canada-52861726,https://www.washingtonpost.com/nation/2020/05/30/video-timeline-george-floyd-death/?arc404=true",Open,"https://www.change.org/p/mayor-jacob-frey-justice-for-george-floyd,",https://www.gofundme.com/f/georgefloyd,"#GeorgeFloyd,#justiceforGeorgeFloyd,#saytheirnames-GeorgeFloyd"
Tony McDade,United States,"Tallahassee, FL",38,2020-05-27,,"Tony was identified as a suspect in a reported stabbing the morning of his death. Police said McDade fled the scene of the stabbing on foot before officers arrived, but they encountered McDade nearby shortly afterward. According to police, McDade reportedly had a handgun and ""made a move consistent with using the firearm"" against an officer, prompting the officer to shoot McDade.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/tony-mcdade/tony-mcdade.jpg,"https://www.motherjones.com/crime-justice/2020/05/tony-mcdade-tallahassee-florida-police-shooting-death/,https://www.democracynow.org/2020/6/1/headlines/black_transgender_man_tony_mcdade_shot_and_killed_by_tallahassee_police,https://www.nbcnews.com/feature/nbc-out/black-transgender-man-fatally-shot-florida-police-n1218156",Open/Closed?,https://www.change.org/p/black-lives-matter-activists-justice-for-tony-mcdade,https://www.gofundme.com/f/in-memory-of-tony-mcdade/donate,"#TonyMcDade,#justiceforTonyMcDade,#saytheirnames-TonyMcDade"
Mark Duggan,United Kingdom,London,29,2011-08-04,6,"Mark Duggan, a 29-year-old British man, was shot and killed by police in Tottenham, North London on 4 August 2011. The Metropolitan Police stated that officers were attempting to arrest Duggan on suspicion of planning an attack, and that he was in possession of a handgun. Duggan died from a gunshot wound to the chest",https://say-their-names.fra1.cdn.digitaloceanspaces.com/mark-duggan/mark-duggan.jpg,"https://www.bbc.com/news/uk-england-london-14842416,https://www.theguardian.com/uk-news/2019/oct/10/mark-duggan-shooting-family-settle-high-court-claim-against-met,https://www.theguardian.com/uk-news/2019/dec/05/mark-duggan-shooting-report-challenged-by-human-rights-groups,https://www.theguardian.com/uk-news/2019/mar/23/mark-duggans-family-lodges-civil-claim-against-metropolitan-police,https://www.telegraph.co.uk/news/2019/10/10/police-pay-damages-family-gangster-mark-duggan/,https://www.independent.co.uk/news/uk/home-news/mark-duggan-protest-tottenham-march-five-years-fifth-anniversary-black-lives-matter-london-a7176596.html,",Open/Closed?,,,"#MarkDuggan,#justiceforMarkDuggan,#saytheirnames-MarkDuggan"
Sarah Reed,United Kingdom,London,32,2016-02-11,,"Sarah died on 11 January 2016 while on remand at Holloway women’s prison, London. She was on the medical wing of the prison and was reportedly found, at around 8am, lying on her prison bed. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/sarah-reed/sarah-reed.jpg,"https://www.theguardian.com/society/2016/feb/17/sarah-reeds-mother-deaths-in-custody-holloway-prison-mental-health,https://www.theguardian.com/commentisfree/2017/jul/24/sarah-reed-death-avoidable-mental-illness-holloway-prison,https://4wardeveruk.org/cases/adult-cases-uk/police-medical-asylum/sarah-reed/",Open/Closed?,,,"#SarahReed,#justiceforSarahReed,#saytheirnames-SarahReed"
Sandra Bland,United States,"Hempstead, TX",28,2015-07-13,,"Sandra Bland was a 28-year-old African American woman who was found hanged in a jail cell in Waller County, Texas, on July 13, 2015, three days after being arrested during a pretextual traffic stop. Her death was ruled a suicide",https://say-their-names.fra1.cdn.digitaloceanspaces.com/sandra-bland/sandra-bland.jpg,"https://www.nytimes.com/2019/05/07/us/sandra-bland-video-brian-encinia.html,https://www.nytimes.com/2019/05/07/us/sandra-bland-brian-encinia.html,https://www.theguardian.com/us-news/2019/may/07/sandra-bland-video-footage-arrest-death-police-custody-latest-news,https://abc13.com/sandra-bland-arrest-death-jailhouse/2211158/",Open/Closed?,,,"#SandraBland,#justiceforSandraBland,#saytheirnames-SandraBland"
Philandro Castile,United States,"Falcon Heights, MN",32,2016-07-06,,"On July 6, 2016, Philando Castile, a 32-year-old African American man, was stopped while driving and fatally shot by Jeronimo Yanez, a 29-year-old Hispanic-American police officer from St. Anthony, Minnesota",https://say-their-names.fra1.cdn.digitaloceanspaces.com/philando-castile/philando-castile.jpg,"https://www.bbc.com/news/world-us-canada-52896872,https://vegnews.com/2020/6/philando-castile-s-cousin-hands-out-300-free-vegan-meals-during-minneapolis-protests,https://thegrio.com/2020/05/31/minneapolis-police-ignored-policing-reforms/",Open/Closed?,,,"#PhilandroCastile,#justiceforPhilandroCastile,#saytheirnames-PhilandroCastile"
Trayvon Martin,United States,"Sanford, FL",17,2012-02-26,,"Trayvon Benjamin Martin was a 17-year-old African-American teenager from Miami Gardens, Florida, who was fatally shot in Sanford, Florida by George Zimmerman. Martin had gone with his father on a visit to his father's fiancée at her townhouse at The Retreat at Twin Lakes in Sanford",https://say-their-names.fra1.cdn.digitaloceanspaces.com/trayvon-martin/trayvon-martin.jpg,"https://edition.cnn.com/2013/06/05/us/trayvon-martin-shooting-fast-facts/index.html,https://www.history.com/this-day-in-history/florida-teen-trayvon-martin-is-shot-and-killed,https://www.theguardian.com/us-news/2017/feb/13/trayvon-martin-parents-racism-alive-and-well-in-america,https://www.cbsnews.com/feature/george-zimmerman-trial-trayvon-martin-case/",Open/Closed?,,,"#TrayvonMartin,#justiceforTrayvonMartin,#saytheirnames-TrayvonMartin"
Breonna Taylor,United States,"Louisville, KT",26,2020-03-13,,"On March 13, 2020, Breonna Taylor, a 26-year-old African American woman, was fatally shot by Louisville Metro Police Department officers. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/breonna-taylor/breonna-taylor.jpg,"https://www.nytimes.com/article/breonna-taylor-police.html,https://edition.cnn.com/2020/05/21/us/breonna-taylor-death-police-changes-trnd/index.html,https://www.cbsnews.com/news/breonna-taylor-kenneth-walker-911-call-police-shooting/,https://www.courier-journal.com/story/news/2020/06/02/breonna-taylor-protests-metro-council-demands-fischer-finish-case/5317126002/,https://www.nbcnews.com/news/us-news/breonna-taylor-police-shooting-what-we-know-about-kentucky-woman-n1207841",Open,"https://www.change.org/p/andy-beshear-justice-for-breonna-taylor,",https://www.gofundme.com/f/9v4q2-justice-for-breonna-taylor,"#BreonnaTaylor,#justiceforBreonnaTaylor,#saytheirnames-BreonnaTaylor"
Ahmaud Arbery,United States,"Brunswick, GA",25,2020-02-23,,"On February 23, 2020, Ahmaud Marquez Arbery, an unarmed 25-year-old African-American man, was fatally shot near Brunswick in Glynn County, Georgia, while jogging on Holmes Road just before entering its intersection with Satilla Drive in the Satilla Shores neighborhood",https://say-their-names.fra1.cdn.digitaloceanspaces.com/ahmaud-arbery/ahmaud-arbery.jpg,"https://www.nytimes.com/article/ahmaud-arbery-shooting-georgia.html,https://www.nytimes.com/article/ahmaud-arbery-timeline.html,https://abcnews.go.com/US/hearing-set-georgia-men-charged-ahmaud-arbery-killing/story?id=70906145,https://www.thecut.com/2020/05/ahmaud-arbery-shooting-georgia-explainer.html,https://edition.cnn.com/2020/05/21/us/roddie-bryan-arrested-ahmaud-arbery-case/index.html",Open,https://www.change.org/p/district-attorney-tom-durden-justice-for-ahmaud-arbery-i-run-with-maud,,"#AhmaudArbery,#justiceforAhmaudArbery,#saytheirnames-AhmaudArbery"
Mike Brown,United States,Ferguson,18,2014-08-09,,"On August 9, 2014, Michael Brown Jr., an 18-year-old black man, was fatally shot by 28-year-old white Ferguson police officer Darren Wilson in the city of Ferguson, Missouri, a suburb of St. Louis. Brown was accompanied by his 22-year-old friend Dorian Johnson.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/mike-brown/mike-brown.jpg,"https://apnews.com/9aa32033692547699a3b61da8fd1fc62,https://www.aljazeera.com/programmes/rewind/2019/08/michael-brown-death-shook-ferguson-190806075143124.html,https://www.bbc.com/news/world-us-canada-30207808,https://www.theguardian.com/commentisfree/2017/aug/09/michael-brown-death-three-years-later-no-change",Open,https://campaigns.organizefor.org/petitions/tell-da-mcculloch-reopen-the-local-investigation-of-mike-brown,,"#MikeBrown,#justiceforMikeBrown,#saytheirnames-MikeBrown"
Eric Garner,United States,New York,43,2014-07-15,6,"According to police, Garner had a heart attack while being transported to Richmond University Medical Center. He was pronounced dead at the hospital one hour later. A funeral was held for Garner on July 23, 2014, at Bethel Baptist Church in Brooklyn.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/eric-garner/eric-garner.jpg,"https://www.nytimes.com/2019/07/16/nyregion/eric-garner-case-death-daniel-pantaleo.html,https://www.bbc.com/news/world-us-canada-49008746,https://www.bbc.com/news/world-us-canada-49399302,https://www.usatoday.com/story/news/2019/08/20/eric-garner-timeline-chokehold-death-daniel-pantaleo-fired/2059708001/,",Open,https://www.change.org/p/please-support-the-eric-garner-law,,"#EricGarner,#justiceforEricGarner,#saytheirnames-EricGarner"
Joy Gardner,United Kingdom,London,40,1993-08-01,,Joy Gardner died after being bound with 13 feet of tape and a belt by officers from the Met Police’s now-disbanded Alien Deportation Group,https://say-their-names.fra1.cdn.digitaloceanspaces.com/joy-gardner/joy-gardner.jpg,"https://www.hamhigh.co.uk/news/joy-gardner-25-years-after-crouch-end-woman-died-in-police-custody-her-mother-still-wants-justice-1-5623789,https://benjaminzephaniah.com/rhymin/the-death-of-joy-gardner/,https://www.wsws.org/en/articles/2018/07/28/gard-j28.html,https://www.wsws.org/en/articles/2018/08/01/gard-a01.html",Open/Closed?,,,"#JoyGardner,#justiceforJoyGardner,#saytheirnames-JoyGardner"
Jimmy Mubenga,United Kingdom,London,43,2010-10-12,5,"Jimmy Mubenga, a healthy 46 year old Angolan man, died on 12 October 2010 following face-forward restraint in his seat by three G4S security guards on a British Airways flight from Heathrow airport to Angola. The jury ruled that Jimmy Mubenga died on the plane",https://say-their-names.fra1.cdn.digitaloceanspaces.com/jimmy-mubenga/jimmy-mubenga.jpg,"https://www.theguardian.com/uk-news/2014/dec/16/g4s-guards-found-not-guilty-manslaughter-jimmy-mubenga,https://4wardeveruk.org/cases/adult-cases-uk/police-medical-asylum/jimmy-mubenga/,https://www.bbc.com/news/uk-england-london-28153863,https://ceasefiremagazine.co.uk/he-breathe-remembering-jimmy-mubenga-years/",Open/Closed?,,,"#JimmyMubenga,#justiceforJimmyMubenga,#saytheirnames-JimmyMubenga"
John Crawford III,United States,"Beavercreek, OH",22,2014-08-05,2,"A customer at Walmart called 911 claiming that Crawford had been pointing a gun at customers. Sean Williams, one of the two police officers that arrived, shot Crawford in the arms and chest. Security camera footage showed that Crawford was talking on his cellphone and holding the BB gun as he shopped, but at no point did he aim the BB gun at anyone. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/john-crawfordiii/john-crawfordiii.jpg,"https://www.cincinnati.com/story/news/2019/02/12/killing-john-crawford-walmart-officer-wouldnt-have-changed-thing/2787871002/,https://www.blackpast.org/african-american-history/crawford-john-iii-1992-2014/,https://www.nbcnews.com/news/us-news/john-crawford-iii-case-feds-announce-no-charges-officer-fatal-n782091,https://www.daytondailynews.com/news/crime--law/officer-walmart-shooting-says-never-saw-crawford-threaten-anyone/5Kyowpgvtw5ZJGGH1dyHbN/",Open/Closed?,,,"#JohnCrawford,#justiceforJohnCrawford,#saytheirnames-JohnCrawford"
Ezell Ford,United States,"Los Angeles, CA",25,2014-08-11,,"Two versions of the events were presented. According to LAPD Chief Charlie Beck, Ford ignored commands to stop, and was grabbed by Officer Wampler, who believed that he was trying to get rid of drugs. Ford allegedly reached for Wampler’s gun, at which point his partner Officer Villegas opened fire on Ford, hitting him in the side and his arm. Officer Wampler reached for his backup weapon, and shot Ford in the back. However, the reports of the bystanders describe a different set of events. According to Ford’s mother, Mrs. Tritobia Ford, when she arrived on the scene, her son was lying on the ground and complying with the officers’ commands when he was shot three times. Another eyewitness, stated that Ford was shot in the back. A third witness, Mrs. Ina Smalls, reported that she rushed outside when she heard gunshots and found officers standing over her neighbor’s 25-year-old son. She said he was on the ground, shot dead, and handcuffed on his stomach.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/ezell-ford/ezell-ford.jpg,"https://www.latimes.com/local/lanow/la-me-ln-ezell-ford-no-charges-20170124-story.html,https://www.latimes.com/local/lanow/la-me-ln-ezell-ford-lawsuit-20161101-story.html,https://www.theguardian.com/us-news/2017/jan/24/ezell-ford-police-shooting-no-charges-lapd",Open/Closed?,,,"#EzellFord,#justiceforEzellFord,#saytheirnames-EzellFord"
Aaron Campbell,United States,"Portland, OR",25,2010-01-29,4,"Campbell threatened to kill himself after learning his younger brother had died from a heart condition in the hospital. Officer James Quakenbush established communication with Campbell via cell phone and text messages and then hours later, Campbell came out of the apartment, unarmed. Campbell was hit with beanbag rounds from a shotgun fired by Lewton. Then, he was hit by gunfire from an AR-15 fired by Frashour, according to court documents.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/aaron-campbell/aaron-campbell.jpg,"https://projects.oregonlive.com/focus/campbell/,https://www.portlandoregon.gov/police/article/538235,https://www.portlandoccupier.org/2016/02/03/aaron-campbells-death-six-years-on-from-the-turning-point-for-portland-police-accountability/,https://www.oregonlive.com/portland/2014/07/arbitrator_upholds_suspensions.html",Open/Closed?,,,"#AaronCampbell,#justiceforAaronCampbell,#saytheirnames-AaronCampbell"
David McAtee,United States,"Louisville, KT",53,2020-06-01,,"Louisville, Ky., resident David McAtee was shot and killed during a police response to a curfew violation",https://say-their-names.fra1.cdn.digitaloceanspaces.com/david-mcatee/david-mcatee.jpg,"https://edition.cnn.com/2020/06/02/us/david-mcatee-louisville-what-we-know-trnd/index.html,https://www.wlky.com/article/live-following-another-night-of-unrest-louisville-mayor-gives-update/32744031,https://abcnews.go.com/US/david-mcatee-appears-fired-gun-prior-death-police/story?id=71028584,https://www.courier-journal.com/story/news/2020/06/02/david-mcatee-shooting-myles-garrett-calls-police-actions-despicable/3125638001/",Open/Closed?,,,"#DavidMcAtee,#justiceforDavidMcAtee,#saytheirnames-DavidMcAtee"
Naomi Hersi,United Kingdom,London,36,2018-03-18,,"Naomi Hersi, just 36, was found with knife injuries in Hounslow last Sunday. She died at the scene. This horrible crime, and the way that many sections of the media have reported it, brings to light a series of deeply troubling issues about how our society views trans people – and particularly trans women of colour.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/naomi-hersi/naomi-hersi.jpg,"https://www.bbc.com/news/uk-england-london-45992899,https://www.bbc.com/news/uk-england-london-46061200,https://www.stonewall.org.uk/cy/node/65106,https://www.bbc.com/news/uk-england-london-46488650,https://www.mirror.co.uk/tv/tv-news/web-lies-snared-university-drop-16195834,https://www.radiotimes.com/tv-programme/e/hysvmh/murdered-by--s2-e1-the-body-in-the-bathroom-the-murder-of-naomi-hersi/",Open/Closed?,,,"#NaomiHersi,#justiceforNaomiHersi,#saytheirnames-NaomiHersi"
Sheku Bayoh,United Kingdom,Kirkcaldy,32,2015-05-03,,"Sheku Bayoh, 31, died from suspected asphyxiation on a street in Kirkcaldy, Fife, on Sunday 3 May. He had been detained, handcuffed and put in leg restraints following an altercation with a female police officer and a colleague, and had been allegedly wielding a knife.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/sheku-bayoh/sheku-bayoh.jpeg,"https://www.bbc.com/news/uk-scotland-edinburgh-east-fife-52754957,https://www.theguardian.com/uk-news/2019/nov/16/sheku-bayoh-brother-shouldnt-have-died-like-this-inquiry-family,https://www.gov.scot/news/inquiry-into-the-death-of-sheku-bayoh/,https://www.dailyrecord.co.uk/news/scottish-news/sheku-bayoh-public-inquiry-new-22062485,https://www.thecourier.co.uk/fp/news/politics/scottish-politics/1325182/coronavirus-impacts-public-inquiry-into-death-of-kirkcaldy-man-sheku-bayoh/",Open/Closed?,,,"#ShekuBayoh,#justiceforShekuBayoh,#saytheirnames-ShekuBayoh"
Christopher Alder,United Kingdom,Kingston upon Hull,37,1998-04-01,,Christopher was punched at a nightclub and then arrested after apparently becoming aggressive at the hospital. He later died on the floor of Queen’s Gardens police station in Hull.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/christopher-alder/christopher-alder.jpg,"https://www.bbc.com/news/uk-england-humber-15837490,https://www.thejusticegap.com/justice-for-christopher-alder/,https://www.crimeandjustice.org.uk/publications/cjm/article/what%E2%80%99s-worst-could-happen-death-christopher-alder,https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/justice-christopher-alder-death-custody-2591463,https://www.thebureauinvestigates.com/stories/2012-02-07/case-study-christopher-alder,https://www.unison.org.uk/motions/2013/black-members/support-for-the-justice-for-christopher-alder-campaign/",Open/Closed?,,,"#ChristopherAlder,#justiceforChristopherAlder,#saytheirnames-ChristopherAlder"
Cynthia Jarrett,United Kingdom,London,63,1985-10-06,,"The Broadwater Farm riot occurred on the Broadwater council estate in Tottenham, North London, on 6 October 1985. The events of the day were dominated by two deaths. The first was that of Cynthia Jarrett, an African-Caribbean woman who died the previous day due to heart failure during a police search at her home.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/cynthia-jarrett/cynthia-jarrett.jpg,"https://www.londonremembers.com/subjects/cynthia-jarrett?memorial_id=4871,https://4wardeveruk.org/cases/adult-cases-uk/miscarraiges/cynthia-jarrett/,https://www.bbc.com/news/uk-england-london-26362633,https://www.theguardian.com/commentisfree/2013/jul/25/blakelock-black-people-justice-tottenham-police,",Open/Closed?,,,"#CynthiaJarrett,#justiceforCynthiaJarrett,#saytheirnames-CynthiaJarrett"
