NAME,COUNTRY,CITY,AGE,DATE OF INCIDENT,NUMBER OF CHILDREN,CONTEXT,Images,News Links,Petition Status,Petition Links,Donation Links,Hashtags
Sean Rigg,United Kingdom,Birmingham,40,2008-08-21,,"Sean Rigg was a 40-year-old black British musician and music producer who suffered from paranoid schizophrenia. He died following a cardiac arrest on 21 August 2008 while in police custody at the entrance to Brixton police station, South London, England.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/sean-rigg/sean-rigg.jpg,"https://www.theguardian.com/uk-news/2019/mar/01/sean-rigg-five-officers-cleared-of-misconduct-over-death-in-custody,https://www.bbc.com/news/uk-england-london-47415005,https://www.inquest.org.uk/sean-rigg-miscondcut,https://www.inquest.org.uk/sean-rigg-misconduct-opens,https://www.independent.co.uk/news/uk/crime/the-story-behind-sean-riggs-death-in-custody-7999485.html",Open/Closed?,,,"#SeanRigg,#justiceforSeanRigg,#saytheirnames-SeanRigg"
Michelle Cusseaux,United States,"Phoenix, AZ",50,2014-08-14,,"Police officers were sent to her apartment as part of a court-ordered mental-health pick up. According to police, she wouldn't open her door so they had to force their way inside. Dupra has said he saw her holding a hammer above her head in a way he deemed threatening and that he shot her in self defense.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/michelle-cusseaux/michelle-cusseaux.jpg,"https://www.azcentral.com/story/news/local/phoenix/breaking/2015/09/17/phoenix-police-michelle-cusseaux-shooting-outside-policy/72370792/,https://lithub.com/mental-illness-is-not-a-capital-crime/,https://www.phoenixnewtimes.com/news/phoenix-cop-who-killed-michelle-cusseaux-violated-department-policy-ppd-board-rules-7670775,https://www.azfamily.com/news/changes-coming-to-how-phoenix-police-handle-mental-health-calls/article_f9769a42-6300-11e9-be02-3f76c6c2a893.html",Open/Closed?,,,"#MichelleCusseaux,#justiceforMichelleCusseaux,#saytheirnames-MichelleCusseaux"
James Rivera Jr,United States,"Stockton, CA",16,2014-07-22,,"After Rivera crashed a minivan into a house, Stockton Police officers Eric Azarvand, Gregory Dunn and San Joaquin County Sheriff’s deputy John Nesbitt fired 29 rounds at the teenager while he was still in the van. The officers claimed Rivera was attempting to back the van into them and that they fired out of fear for their lives. The threat of the minivan was negated because the front wheels were off the ground. There was no way that the van would have been able to move. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/james-riverajr/james-riverajr.jpg,"https://www.recordnet.com/news/20191121/mistrial-in-federal-case-over-stockton-teens-fatal-police-shooting,https://www.courthousenews.com/police-will-face-parents-claims-fatal-shooting-son/",Open/Closed?,,,"#JamesRiveraJr,#justiceforJamesRiveraJr,#saytheirnames-JamesRiveraJr"
Tamir Rice,United States,"Cleveland, OH",12,2014-11-22,,"On 22 November 2014 Tamir Rice, a 12-year old African-American boy, was fatally shot in Cleveland, Ohio by Timothy Loehmann, a 26-year-old police officer. Rice was carrying a replica toy Airsoft gun; Loehmann shot him almost immediately after arriving on the scene.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/tamir-rice/tamir-rice.jpg,"https://www.cleveland19.com/2020/06/02/mother-tamir-rice-says-she-was-distraught-after-seeing-her-sons-name-graffiti-during-cleveland-protests/,https://www.cleveland.com/crime/2020/06/cleveland-police-chiefs-approach-to-george-floyd-protest-a-sharp-contrast-to-de-escalation-efforts-during-tamir-rice-rnc-demonstrations.html,https://www.news5cleveland.com/news/local-news/how-did-we-get-here-black-lives-matter-cleveland-blames-long-simmering-frustrations-with-police,https://www.nytimes.com/2015/01/23/us/in-tamir-rice-shooting-in-cleveland-many-errors-by-police-then-a-fatal-one.html,https://www.vox.com/identities/2017/5/30/15713254/cleveland-police-tamir-rice-timothy-loehmann,",Open/Closed?,https://www.change.org/p/justice-for-tamir-rice-appoint-a-special-prosecutor,,"#TamirRice,#justiceforTamirRice,#saytheirnames-TamirRice"
George Lash,United States,"Chicago, IL",19,2010-09-18,,"According to police officers, Lash was carrying a gun on the train. When the officers approached him, he resisted, ultimately pointing his weapon at them. At that point, the officers fired on Lash, who later died from multiple gunshot wounds. But eyewitness evidence seems to suggest otherwise. In particular, CBS reports that Lash appears to have been handcuffed when he was shot.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/george-lash/george-lash.jpg,"https://www.huffpost.com/entry/family-of-george-lash-sho_n_735036,https://www.chicagotribune.com/news/ct-xpm-2010-09-19-ct-met-cta-train-shooting-witnesses-020100919-story.html,",Open/Closed?,,,"#GeorgeLash,#justiceforGeorgeLash,#saytheirnames-GeorgeLash"
Yassin Hussein Moyo,Kenya,Nairobi,13,2020-04-01,,13-year-old Yassin Moyo who was shot dead by police officers in Kiamaiko during a curfew enforcement patrol by police officers believed to be from Huruma Police Station,https://say-their-names.fra1.cdn.digitaloceanspaces.com/yassin-hussein-moyo/yassinhussein-moyo.jpg,"https://edition.cnn.com/2020/04/28/africa/kenya-police-coronavirus-curfews/index.html,https://www.phillytrib.com/news/africa/a-young-boy-was-killed-by-a-police-stray-bullet-during-a-coronavirus-curfew-now/article_b306c144-897f-11ea-bfd7-9b1715a71fc7.html,https://icj-kenya.org/news/latest-news/311-i-am-yassin-moyo-13-killed-by-the-kenyan-police",Open/Closed?,,,"#YassinHusseinMoyo,#justiceforYassinHusseinMoyo,#saytheirnames-YassinHusseinMoyo"
Manuel Ellis,United States,Tacoma,33,2020-03-03,,Manuel Ellis passed away whilebeing restrained by a police officer following a traffic stop. ,https://say-their-names.fra1.cdn.digitaloceanspaces.com/manuel-ellis/manuel-ellis/manuel-ellis.jpeg,"https://www.cbsnews.com/news/manuel-ellis-death-black-man-tacoma-police-homicide-mayor-woodards-says-fire-prosecute-officer, https://edition.cnn.com/2020/06/04/us/tacoma-washington-man-dies-police-custody/index.html",Open/Closed?,https://actionnetwork.org/petitions/justiceformanuelellis,https://www.gofundme.com/f/in-honor-of-manuel-ellis,"#ManuelEllis,#justiceforManuelEllis,#saytheirnames-ManuelEllis"
David Dungay Jr,Australia,Sydney,26,2015-12-29,,"David Dungay Jr died in custody which being restrained by five prison guards in Long Bay prison hospital. His last words were ""I can't breathe, please! Let me up, please! I can't breathe!""",https://say-their-names.fra1.cdn.digitaloceanspaces.com/david-dungay/david-dungay.jpg,https://www.theguardian.com/australia-news/2019/nov/22/david-dungay-inquest-guards-who-restrained-indigenous-man-before-he-died-wont-be-disciplined,Open/Closed?,"https://www.change.org/p/i-can-t-breathe-charges-must-be-laid-for-the-death-of-david-dungay-jnr, https://www.change.org/p/all-australian-authorities-with-the-oversight-or-ability-to-use-coercive-power-prevent-deaths-in-custody-caused-by-improper-restraint",https://www.gofundme.com/f/d9qkb6-justice-for-david,"#DavidDungay,#justiceforDavidDungay,#saytheirnames-DavidDungay"
Shaun Charles Coolwell,Australia,Logan,33,2015-10-02,,Shaun Coolwell passed away following restraint by police officers with chemical sedative.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/shaun-charles-coolwell/shaun-charles-coolwell/shaun-charles-coolwell.jpg,"https://www.abc.net.au/news/2018-03-05/death-in-custody-shaun-coolwell-inquest-police-force-brisbane/9510632, https://www.sbs.com.au/nitv/feature/years-inquests-and-lives-hold-why-did-shaun-coolwell-die-custody, https://www.theguardian.com/australia-news/2019/jun/17/deaths-in-custody-family-wants-answers-after-two-brothers-die-in-similar-situations, https://www.abc.net.au/news/2019-06-10/inquest-findings-into-death-in-custody-of-shaun-coolwell/11195258",Open/Closed?,,,"#ShaunCharlesCoolwell,#justiceforShaunCharlesCoolwell,#saytheirnames-ShaunCharlesCoolwell"
Ms Dhu,Australia,Western Australia,22,2014-08-04,,"Ms Dhu died after being dropped on the cell floor when she could not stand up, dragged along the floor, and then carried, handcuffed and shackled, to a police van because she could not walk. At the time she already had an infection from a rib broken by her violent partner some weeks before, which the death was attributed to. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/ms-dhu/ms-dhu.jpg,"https://www.theguardian.com/australia-news/2016/dec/16/ms-dhu-endured-inhumane-treatment-by-police-before-death-in-custody-coroner, https://www.abc.net.au/news/2017-07-20/ms-dhu-family-to-sue-wa-over-death-in-custody/8728620",Open,https://www.change.org/p/premier-western-australia-4-years-since-ms-dhu-s-death-in-her-memory-hurry-up-the-cns-and-end-unpaid-fines-jailing,,"#MsDhu,#justiceforMsDhu,#saytheirnames-MsDhu"
Kumanjayi Walker,Australia,Yuendumu,19,2019-11-09,,"Kumanjayi Walker was shot three times by police in his home at Yuendumu.on November 9, 2019.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/kumanjayi-walker/kumanjayi-walker.jpg,https://www.theguardian.com/australia-news/2020/apr/09/kumanjayi-walker-yuendumu-court-postpones-case-of-nt-police-officer-charged-with,Open/Closed?,,https://au.gofundme.com/f/justice-for-yuendumu-inquiry-on-police-shooting,"#KumanjayiWalker,#justiceforKumanjayiWalker,#saytheirnames-KumanjayiWalker"
Atatiana Jefferson,United States,"Fort Worth, TX",28,2019-10-12,,"Atatiana was fatally shot in her home by a police officer after a neighbor called a non-emergency number, stating that Jefferson's front door was open.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/atatiana-jefferson/atatiana-jefferson.jpg,https://www.nbcnews.com/news/us-news/fort-worth-police-officer-who-fatally-shot-atatiana-jefferson-indicted-n1105916,Open/Closed?,https://act.colorofchange.org/sign/justice-for-atatiana-jefferson/,,"#AtatianaJefferson,#justiceforAtatianaJefferson,#saytheirnames-AtatianaJefferson"
Pamela Turner,United States,"Baytown, TX",44,2019-05-13,2,Turner was shot by a Baytown police officer Monday night in the parking lot of her apartment complex following a struggle that a bystander captured on video.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/pamela-turner/pamela-turner.jpg,https://www.cbsnews.com/news/pamela-turner-lawyer-lawyer-cop-killed-mentally-ill-texas-woman-in-unjustifiable-execution/,Open/Closed?,https://www.change.org/p/kim-ogg-after-the-smoke-clears-arrest-juan-delacruz-for-the-murder-of-pamela-turner-right-now,,"#PamelaTurner,#justiceforPamelaTurner,#saytheirnames-PamelaTurner"
Tyisha Miller,United States,"Riverside, CA",19,1998-12-28,,Tyisha was shot and killed by police officers called by family members who could not wake her as she lay unconscious in a car. ,https://say-their-names.fra1.cdn.digitaloceanspaces.com/tyisha-miller/tyisha-miller.jpg,https://www.pe.com/2018/12/27/20-years-after-tyisha-miller-was-killed-by-riverside-police-what-is-her-legacy/,Open/Closed?,,,"#TyishaMiller,#justiceforTyishaMiller,#saytheirnames-TyishaMiller"
Korryn Gaines,United States,"Randallstown, MD",23,2016-08-01,2,Baltimore County Police Department officers shot and killed 23-year-old Korryn Shandawn Gaines yesterday (and injured her 5 year-old son) after they stormed her home to arrest her for charges related to a traffic stop.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/korryn-gaines/korryn-gaines.jpg,https://www.colorlines.com/articles/world-reacts-korryn-gaines-death-hands-police,Open/Closed?,https://actionnetwork.org/petitions/sign-the-petition-to-facebook-stop-censoring-users-videos-of-police-brutality,,"#KorrynGaines,#justiceforKorrynGaines,#saytheirnames-KorrynGaines"
Yvette Smith,United States,"Bastrop, TX",47,2014-02-16,3,Yvette Smith a 47 year-old mother of three was shot dead on 16 February 2014. The unarmed woman was shot without warning immediately after she opened the front door of a friend’s house to the attending officers.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/yvette-smith/yvette-smith.jpg,https://www.theguardian.com/us-news/2016/apr/07/fdaniel-willis-not-guilty-fatal-police-shooting-yvette-smith-texas,Open/Closed?,,,"#YvetteSmith,#justiceforYvetteSmith,#saytheirnames-YvetteSmith"
Miriam Carey,United States,"Washington, DC",34,2013-10-03,1,"Miriam Carey, 34, a dental hygienist from Stamford, Connecticut, attempted to drive through a White House security checkpoint in her black Infiniti G37 coupe, struck a U.S. Secret Service officer, and was chased by the Secret Service to the United States Capitol where she was fatally shot by law enforcement officers.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/miriam-carey/miriam-carey.jpg,https://www.cnn.com/2013/10/04/us/dc-shooting-miriam-carey/index.html,Closed,https://www.change.org/p/full-public-disclosure-regarding-the-avoidable-shooting-death-of-miriam-iris-carey,,"#MiriamCarey,#justiceforMiriamCarey,#saytheirnames-MiriamCarey"
Shelly Frey,United States,"Houston, TX",27,2012-12-06,2,"Shelly Frey, a 27 year-old mother of two, was shot dead on 6 December 2012 when shopping with friends at a Walmart store in Houston, Texas. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/shelly-frey/shelley-frey-1.jpg,https://www.dailymail.co.uk/news/article-2245074/Walmart-security-guard-shoots-shoplifting-mother-dead-parking-lot-tries-escape-young-children.html,Open,https://www.thepetitionsite.com/960/515/911/hold-harris-county-and-walmart-accountable-for-killing-alleged-shoplifter/,,"#ShellyFrey,#justiceforShellyFrey,#saytheirnames-ShellyFrey"
Darnesha Harris,United States,"Breaux Bridge, LA",17,2012-12-02,,"Darnesha Harris of Breaux Bridge, Louisiana, died on the 2 December 2012. She was shot dead by a police officer Travis Guillot who fired two shots into her vehicle after she had driven into a patrol car.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/darnesha-harris/darnesha-harris.jpg,https://www.theadvocate.com/acadiana/news/crime_police/article_8ceccc88-ee65-5832-b585-b8ff963992c7.html,,,,"#DarneshaHarris,#justiceforDarneshaHarris,#saytheirnames-DarneshaHarris"
Malissa Williams,United States,"Cleveland, OH",30,2012-11-29,,"On the night of November 29, 2012, Malissa A. Williams was killed by Cleveland, Ohio police officer Michael Brelo, along with Timothy Russell. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/malissa-williams/malissa-williams.jpg,https://www.cleveland.com/metro/2012/12/cleveland_police_shooting.html,Open,https://sign.moveon.org/petitions/cleveland-renaissance,,"#MalissaWilliams,#justiceforMalissaWilliams,#saytheirnames-MalissaWilliams"
Shantel Davis,United States,"Brooklyn, NY",23,2012-06-14,,"On June 14, 2012, Shantel Davis, a 23-year-old African-American woman, was fatally shot by New York City, New York Police Department (NYPD) officer Phil Atkins. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/shantel-davis/shantel-davis.jpg,https://www.nytimes.com/2012/06/15/nyregion/woman-shot-by-police-in-brooklyn-after-car-crash.html,Closed,https://www.change.org/p/kings-county-d-a-indict-n-y-p-d-officer-phillip-atkins-for-the-murder-of-shantel-davis,,"#ShantelDavis,#justiceforShantelDavis,#saytheirnames-ShantelDavis"
Rekia Boyd,United States,"Chicago, IL",22,2012-03-21,,"Rekia Boyd was fatally shot on March 21, 2012, in Chicago, Illinois, by Dante Servin, an off-duty Chicago police detective.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/rekia-boyd/rekia-boyd.jpg,https://abc7chicago.com/news/officers-trial-begins-in-2012-shooting-death/644588/,Closed,https://www.change.org/p/www-rightsforrekia-com-prosecute-dante-servin-for-the-unjustified-murder-of-rekia-boyd,,"#RekiaBoyd,#justiceforRekiaBoyd,#saytheirnames-RekiaBoyd"
Aiyana Stanley-Jones,United States,"Detroit, MI",7,2010-05-16,,Aiyana was shot and killed during a police raid in May of 2010.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/aiyana-stanleyjones/aiyana-stanleyjones.jpg,https://www.colorlines.com/articles/detroit-police-officer-charged-shooting-death-aiyana-stanley-jones,Closed,https://www.change.org/p/retry-officer-joseph-weekley-for-aiyana-jones-murder,,"#AiyanaStanleyJones,#justiceforAiyanaStanleyJones,#saytheirnames-AiyanaStanleyJones"
Tarika Wilson,United States,"Lima, Ohio",26,2008-01-04,1,Tarika was killed during a police raid targeting her boyfriend,https://say-their-names.fra1.cdn.digitaloceanspaces.com/tarika-wilson/tarika-wilson.jpg,https://www.nytimes.com/2008/01/30/us/30lima.html,,,,"#TarikaWilson,#justiceforTarikaWilson,#saytheirnames-TarikaWilson"
Kathryn Johnston,United States,"Atlanta, GA",92,2006-11-21,,Kathryn Johnston was shot five times in a drug raid on her Atlanta home two years ago. Investigators determined the raid at Johnston's home was based on falsified paperwork stating that illegal drugs were present. ,https://say-their-names.fra1.cdn.digitaloceanspaces.com/kathryn-johnston/kathryn-johnston.jpg,https://www.nytimes.com/2006/11/23/us/23atlanta.html,Open,https://www.change.org/p/federal-government-abolish-no-knock-warrants?source_location=topic_page,,"#KathrynJohnston,#justiceforKathrynJohnston,#saytheirnames-KathrynJohnston"
Kendra James,United States,"Portland, OR",21,2003-05-05,2,"Kendra Jame, 21, was shot by Portland, Oregon police on May 5, 2003 when the car she was riding in was pulled over.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/kendra-james/kendra-james.jpeg,https://katu.com/news/local/community-creates-new-memorial-for-kendra-james-who-was-killed-by-police-in-2003,,,,"#KendraJames,#justiceforKendraJames,#saytheirnames-KendraJames"
Olaseni Lewis,United Kingdom,London,23,2010-08-31,,"IT graduate Mr Lewis - who was also known as Seni - never regained consciousness after he was restrained for two prolonged periods of 10 and 20 minutes, at Bethlem Royal Hospital, Beckenham.",https://ichef.bbci.co.uk/news/660/cpsprodpb/6BC4/production/_95988572_mediaitem95988571.jpg,https://www.bbc.co.uk/news/uk-england-london-52907447,Open/Closed?,http://www.justiceforseni.com/,,"#OlaseniLewis,#justiceforOlaseniLewis,#saytheirnames-OlaseniLewis"
Rashan Charles,United Kingdom,London,20,2017-07-22,,"Charles, a 20-year-old black man, died on 22 July in 2017 following restraint by Metropolitan police officers in Hackney, London.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/rashan-charles/rashan-charles.jpg,https://www.theguardian.com/uk-news/2018/jun/04/rashan-charles-inquest-cctv-showing-his-arrest-upsets-family,Closed,https://www.change.org/p/metropolitan-police-commissioner-suspend-police-officers-under-investigation-for-deaths-of-edson-da-costa-rashan-charles,,"#RashanCharles,#justiceforRashanCharles,#saytheirnames-RashanCharles"
Darren Cumberbatch,United Kingdom,Nuneaton,32,2017-10-07,,"Darren Cumberbatch, who died days after being restrained by police was punched 15 times by officers who also used a baton and a taser on him.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/darren-cumberbatch/darren-cumberbatch.jpg,https://www.bbc.com/news/uk-england-coventry-warwickshire-50180097,,,,"#DarrenCumberbatch,#justiceforDarrenCumberbatch,#saytheirnames-DarrenCumberbatch"
Edson Da Costa,United Kingdom,London,25,2017-06-21,2,Edson Da Costa died after being detained by London police using force,https://say-their-names.fra1.cdn.digitaloceanspaces.com/edson-dacosta/edson-dacosta.jpg,https://www.independent.co.uk/news/uk/crime/edson-da-costa-death-police-force-cs-spray-edir-london-black-man-father-dead-newham-beckton-a7805646.html,Closed,https://www.change.org/p/metropolitan-police-commissioner-suspend-police-officers-under-investigation-for-deaths-of-edson-da-costa-rashan-charles,,"#EdsonDaCosta,#justiceforEdsonDaCosta,#saytheirnames-EdsonDaCosta"
Adrian Mcdonald,United Kingdom,Staffordshire,34,2014-12-22,,"Adrian McDonald, 34, died in Newcastle-under-Lyme, Staffordshire, in 2014 after complaining to police of breathing difficulties.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/adrian-mcdonald/adrian-mcdonald.jpg,https://www.bbc.com/news/uk-england-stoke-staffordshire-46376372,,,,"#AdrianMcdonald,#justiceforAdrianMcdonald,#saytheirnames-AdrianMcdonald"
Nunu Cardoso,United Kingdom,Oxford,25,2017-11-24,,"Nunu was struck with a police baton and later became ""unresponsive"" in a van on the way to a police station.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/nuno-cardoso/nuno-cardoso.jpg,https://www.bbc.com/news/uk-england-oxfordshire-49023145,Open,https://docs.google.com/forms/d/1u3iFs4gqYBWYjFmaNxnWErRzDECRNyVu1UwIdXUXwLA/viewform?fbclid=IwAR09WMUucMdZjKokBQhUrna1nVYZ4Rv1D4PzXAEjp0R-P7mKW5GGx9oMto0&edit_requested=true,,"#NunuCardoso,#justiceforNunuCardoso,#saytheirnames-NunuCardoso"
