NAME,COUNTRY,CITY,AGE,DATE OF INCIDENT,NUMBER OF CHILDREN,CONTEXT,Images,News Links,Petition Status,Petition Links,Donation Links,Hashtags
Daniel Adewole,United Kingdom,Rochester,16,2015-07-04,,"Daniel Adewole, 16, was found unresponsive in his cell following an epileptic fit at Cookham Wood in 2015. Coroner Patricia Harding concluded that prison officers should have entered the cell of Daniel Adewole much sooner. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/daniel-adewole/daniel-adewole.jpg,https://www.bbc.com/news/uk-england-kent-39744542,,,,"#DanielAdewole,#justiceforDanielAdewole,#saytheirnames-DanielAdewole"
Trevor Smith,United Kingdom,Birmingham,52,2019-03-15,2,Trevor Smith was shot by a police officer after he did not respond to requests to leave his bedroom.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/trevor-smith/trevor-smith.jpg,https://www.birminghammail.co.uk/news/midlands-news/trevor-smith-shot-dead-armed-16012030,,,,"#TrevorSmith,#justiceforTrevorSmith,#saytheirnames-TrevorSmith"
Julian Cole,United Kingdom,Bedford,19,2013-05-06,,Witnesses saw Julian dragged unconscious across the road by officers in the direction of a police van. By this stage his neck had been broken; he had suffered a serious spinal injury and was unresponsive.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/julian-cole/julian-cole.jpg,https://www.theguardian.com/uk-news/2018/oct/22/julian-cole-police-officers-face-dismissal-over-incident-in-which-student-was-paralysed,Open,https://colefamilytruthcampaign.wordpress.com/,,"#JulianCole,#justiceforJulianCole,#saytheirnames-JulianCole"
Jermaine Baker,United Kingdom,London,28,2015-12-11,2,"Jermaine Baker, aged 28, a father-of-two from Tottenham, north London, was killed by a single shot to the neck from a police officer",https://say-their-names.fra1.cdn.digitaloceanspaces.com/jermaine-baker/jermaine-baker.jpg,https://www.bbc.com/news/uk-england-london-35151936,Closed,https://petition.parliament.uk/archived/petitions/163599,,"#JermaineBaker,#justiceforJermaineBaker,#saytheirnames-JermaineBaker"
Kevin Clarke,United Kingdom,London,35,2018-03-09,,Kevin Clarke died on March 9 after being restrained by police during a mental health crisis on a residential street in Lewisham.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/kevin-clarke/kevin-clarke.jpg,https://inews.co.uk/news/health/death-kevin-clarke-family-interview-campaign-305670,Open/Closed?,,,"#KevinClarke,#justiceforKevinClarke,#saytheirnames-KevinClarke"
Leon Briggs,United Kingdom,Luton,39,2013-11-04,,"Following concerns from members of the public about his behaviour, Leon was restrained on the street by police officers. He was taken to Luton Police Station and placed in a cell where he was also restrained. Leon became unresponsive and an ambulance was called. He was taken to hospital where he was pronounced dead.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/leon-briggs/leon-briggs.jpg,"https://www.itv.com/news/anglia/2020-02-21/police-misconduct-hearing-over-the-death-of-luton-man-leon-briggs-is-dismissed, https://www.theguardian.com/uk-news/2018/sep/12/cps-take-no-action-police-death-leon-briggs, https://www.bbc.com/news/uk-england-beds-bucks-herts-51587151, https://www.inquest.org.uk/leon-briggs-misconduct,",Closed,,,"#LeonBriggs,#justiceforLeonBriggs,#saytheirnames-LeonBriggs"
Kingsley Burrell,United Kingdom,Birmingham,29,2011-03-31,,Kingsley Burrell died in hospital from a cardiac arrest days after being detained by West Midlands Police in March 2011. He had been arrested and sectioned after reporting being threatened by gunmen in Birmingham. He was taken to a psychiatric unit where he was physically restrained.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/kingsley-burrell/kingsley-burrell.jpg,"https://www.bbc.com/news/uk-england-birmingham-46613841, https://www.birminghammail.co.uk/news/midlands-news/kingsley-custody-death-police-probe-15635339, https://morningstaronline.co.uk/article/west-midlands-police-accused-of-sabotaging-kingsley-burrell-campaign, https://www.expressandstar.com/news/local-hubs/walsall/2018/12/19/kingsley-burrell-family-call-for-inquiry-as-police-officer-sacked-over-walsall-mans-death/",Open/Closed?,,,"#KingsleyBurrell,#justiceforKingsleyBurrell,#saytheirnames-KingsleyBurrell"
Belly Mujinga,United Kingdom,London,47,2020-04-05,,"Mujinga, 49, died on 5 April after contracting Covid-19. She fell ill with the coronavirus days after it was alleged a man who said he had Covid-19 spat and coughed at her and a colleague at Victoria station in London.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/belly-mujinga/belly-mujinga.jpg,"https://news.sky.com/story/coronavirus-cps-asked-to-review-evidence-in-death-of-rail-worker-belly-mujinga-from-covid-19-after-spitting-attack-12000983, https://www.bbc.com/news/uk-england-london-52853859, https://www.bbc.com/news/uk-england-london-52938155, https://www.hertfordshiremercury.co.uk/news/hertfordshire-news/belly-mujinga-death-british-transport-4176386",Open/Closed?,https://www.change.org/p/govia-thameslink-justice-for-belly-mujinga-justiceforbellymujinga,https://www.gofundme.com/f/rip-belly-mujinga,"#BellyMujinga,#justiceforBellyMujinga,#saytheirnames-BellyMujinga"
Jacob Michael,United Kingdom,Cheshire,25,2011-08-23,,"Jacob Michael, 25, died in a police cell after being pepper sprayed and restrained by police officers in Widness, Cheshire in August 2011.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/jacob-michael/jacob-michael.jpg,"https://www.bbc.com/news/uk-england-merseyside-20095912, https://www.bbc.com/news/uk-england-merseyside-19803358, https://www.independent.co.uk/news/uk/home-news/jacob-michael-death-inquest-cctv-shows-young-man-who-died-in-police-custody-pleading-for-mercy-after-8193029.html",Open/Closed?,,,"#JacobMichael,#justiceforJacobMichael,#saytheirnames-JacobMichael"
Mzee Mohammed Daley,United Kingdom,LiverPool,18,2016-07-13,,"Mzee was 18 years old when he was restrained and arrested by security staff and Merseyside police at Liverpool One shopping complex on 13 July 2016. After arriving in critical condition, he was pronounced dead at Royal Liverpool Hospital at 7.53pm the same evening. Mzee, a black man from Liverpool, was described by his family as a very caring young man who adored his family. He was popular growing up with his friends and was the life and soul of the party, with eyes and smile could light up a room.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/mzee-mohammed-daley/mzee-mohammed-daley.jpg,"https://www.inquest.org.uk/mzee-mohammed-daley-close, https://www.liverpoolecho.co.uk/news/liverpool-news/mzee-mohammed-daley-innocent-victim-17403776, https://www.liverpoolecho.co.uk/all-about/mzee-mohammed",Open/Closed?,,,"#MzeeMohammedDaley,#justiceforMzeeMohammedDaley,#saytheirnames-MzeeMohammedDaley"
Derek Bennett,United Kingdom,Brixton,29,2001-07-16,,Derek Bennett was shot dead by police near his home while carrying a lighter shaped like a gun.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/derek-bennet/derek-bennett.jpg,"http://news.bbc.co.uk/2/hi/uk_news/england/london/4098351.stm, https://4wardeveruk.org/cases/adult-cases-uk/shootings/derek-bennett/, https://www.thisislocallondon.co.uk/news/554559.derek-bennett-lawfully-killed/",Open/Closed?,,,"#DerekBennett,#justiceforDerekBennett,#saytheirnames-DerekBennett"
Azelle Rodney,United Kingdom,London,24,2005-04-30,,"Mr Rodney, 24, was shot six times by a marksman in Edgware, north London, after the car he was in was brought to a halt.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/azelle-rodney/azelle-rodney.jpg,"https://en.wikipedia.org/wiki/Death_of_Azelle_Rodney, https://www.theguardian.com/uk-news/2015/jul/03/police-marksman-anthony-long-cleared-azelle-rodney-murder, https://www.telegraph.co.uk/news/uknews/law-and-order/11717453/Azelle-Rodney-death-Security-fears-for-police-marksman-acquitted-of-murder.html, https://www.bbc.com/news/av/uk-20217454/azelle-rodney-inquiry-firearms-officer-had-killed-before, ",Open/Closed?,,,"#AzelleRodney,#justiceforAzelleRodney,#saytheirnames-AzelleRodney"
Shukri Abdi,United Kingdom,Manchester,12,2019-06-27,0,"Shurkri abdi, a 12-year-old refugee drowned in a river in Greater Manchester last summer, police initially refused to open an investigation. ","https://say-their-names.fra1.cdn.digitaloceanspaces.com/shukri-abdi/shukri-abdi.jpg, https://say-their-names.fra1.cdn.digitaloceanspaces.com/shukri-abdi/shukri-abdi-2.jpg","https://gal-dem.com/the-death-of-shukri-abdi-she-was-failed-when-she-was-alive-and-shes-still-being-failed-now/, https://www.theguardian.com/uk-news/2020/feb/26/other-child-laughed-as-shukri-abdi-drowned-in-river-inquest-told, https://www.manchestereveningnews.co.uk/news/greater-manchester-news/friend-knew-girl-12-who-17836447 ",Open/Closed?,,,"#ShukriAbdi,#justiceforShukriAbdi,#saytheirnames-ShukriAbdi"
Jamel Floyd,United States,New York,35,2020-06-03,,"Jamel Floyd, 35, died Wednesday after a fracas at the Metropolitan Detention Center in Brooklyn, the federal Bureau of Prisons said. The incident began about 10 a.m. when Floyd barricaded himself inside his cell and used a metal object to break the cell-door window, the agency said.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/jamel-floyd/jamel-floyd.jpg,"https://edition.cnn.com/2020/06/04/us/jamel-floyd-brooklyn-prison-death-pepper-spray/index.html, https://www.cbsnews.com/news/federal-inmate-jamel-floyd-dies-pepper-sprayed-by-guards-new-york, https://www.newsweek.com/jamel-floyd-death-stirs-fresh-protests-family-says-prisoner-was-murdered-mace-1508853",Open/Closed?,https://www.change.org/p/justice-for-jamel-floyd,https://www.gofundme.com/f/justice-for-jamel-floyd,"#JamelFloyd,#justiceforJamelFloyd,#saytheirnames-JamelFloyd"
Jamar Clark,United States,"Minneapolis, MN",24,2015-11-15,0,"On November 15, 2015, Jamar Clark, a 24-year-old African-American man, was shot by Minneapolis Police in Minneapolis, Minnesota. Two police officers, Mark Ringgenberg and Dustin Schwarze, were involved in the shooting and were subsequently placed on paid administrative leave. The night after the shooting, Clark died at the Hennepin County Medical Center after being taken off life support.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/jamar-clark/jamar-clark.jpg,https://en.wikipedia.org/wiki/Shooting_of_Jamar_Clark,Open,https://campaigns.organizefor.org/petitions/no-grand-jury-justice4jamar-1,,"#JamarClark,#justiceforJamarClark,#saytheirnames-JamarClark"
Botham Jean,United States,"Dallas, TX",26,2018-09-06,0,"On September 6, 2018, off-duty Dallas Police Department patrol officer Amber Guyger entered the Dallas, Texas, apartment of 26-year-old accountant Botham Jean and fatally shot him. Guyger said that she had entered the apartment believing it was her own and that she shot Jean believing he was a burglar.[1][2] The fact that Guyger, a white police officer, shot and killed Jean, an unarmed black man, and was initially only charged with manslaughter, resulted in protests and accusations of racial bias.[3][4][5] On October 1, 2019, Guyger was found guilty of murder.[6] The next day, she received a sentence of ten years in prison.[7]",https://say-their-names.fra1.cdn.digitaloceanspaces.com/botham-jean/botham-jean.jpg,https://en.wikipedia.org/wiki/Murder_of_Botham_Jean,Open,https://www.change.org/p/dallas-city-manager-justice-for-botham-shem-jean-2c10be06-9513-4fca-b7a4-6c81ce1ac876,,"#BothamJean,#justiceforBothamJean,#saytheirnames-BothamJean"
Michelle Shirley,United States,"Torrance, CA",39,2016-10-31,1,"Michelle, 39, was shot and killed Monday by police in Torrance after she steered her car at officers at the end of a chase.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/michelle-shirley/michelle-shirley.jpg,https://www.dailybreeze.com/2016/11/01/woman-shot-to-death-by-torrance-police-was-struggling-with-bipolar-disorder-family-says/,Open/Closed?,https://www.nomoremartyrs.org/blog/2017/3/5/sayhername-michelle-shirley,,"#MichelleShirley,#justiceforMichelleShirley,#saytheirnames-MichelleShirley"
Redel Jones,United States,"Baldwin Hills, CA",30,2015-08-12,1,The BOPC ruled officers acted reasonably when they tasered then shot her five times after cornering her in an alley in Baldwin Hills last August 12.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/redel-jones/redel-jones.jpg,https://lasentinel.net/no-justice-for-redele-jones.html,Open,https://www.change.org/p/eric-garcetti-defund-police-fund-education?source_location=topic_page,,"#RedelJones,#justiceforRedelJones,#saytheirnames-RedelJones"
Kenney Watkins,United States,"Los Angeles,CA",18,2016-08-16,,"On Aug. 16 a Los Angeles police officer killed Kenny Watkins, 18, in South L.A. during a traffic stop in the early afternoon.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/kenny-watkins/kenny-watkins.jpg,"https://www.latimes.com/local/lanow/la-me-kenney-watkins-lawsuit-20181001-story.html, http://cocosouthla.org/police-kill-two-youth-refuse-release-footage/, https://abc7.com/officer-involved-shooting-police-involved-traffic-stop-lapd/1472642/ ",Open/Closed?,,,"#KenneyWatkins,#justiceforKenneyWatkins,#saytheirnames-KenneyWatkins"
Stephon Clark,United States,California,22,2018-03-18,,"In the late evening of March 18, 2018, Stephon Clark, a 22-year-old African-American man, was shot and killed in Meadowview, Sacramento, California by Terrence Mercadal and Jared Robinet, two officers of the Sacramento Police Department in the backyard of his grandmother's house while he had a phone in his hand.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/stephon-clark/stephon-clark.jpg,"https://en.wikipedia.org/wiki/Shooting_of_Stephon_Clark, https://www.latimes.com/california/story/2020-06-04/stephon-clark-death-brother-stevante-leads-george-floyd, https://theundefeated.com/features/a-timeline-of-stephon-clarks-death-at-the-hands-of-sacramento-police-to-the-protest-at-the-kings-game/",Open/Closed?,,,"#StephonClark,#justiceforStephonClark,#saytheirnames-StephonClark"
Laquan McDonald ,United States,"Chicago, IL",17,2014-10-20,,"the 17-year-old African American was fatally shot by Chicago Police. Police had initially reported that McDonald was behaving erratically while walking down the street, refused to put down a knife he was carrying, and lunged at them. Preliminary internal police reports described the incident similarly and ruled the shooting justified and Van Dyke was not charged in the shooting at that time.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/laquan-mcdonald/laquan-mcdonald%20.jpg,"https://www.chicagotribune.com/news/laquan-mcdonald/ct-graphics-laquan-mcdonald-officers-fired-timeline-htmlstory.html, https://en.wikipedia.org/wiki/Murder_of_Laquan_McDonald",Open/Closed?,,,"#LaquanMcDonald,#justiceforLaquanMcDonald,#saytheirnames-LaquanMcDonald"
Walter Scott,United States,"North Charleston, South Carolina",50,2015-04-04,4,"The shooting of Walter Scott occurred on April 4, 2015, in North Charleston, South Carolina, following a daytime traffic stop for a non-functioning brake light. Scott, an unarmed black man, was shot and killed by Michael Slager, a white North Charleston police officer.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/walter-scott/walter-scott.jpg,"https://en.wikipedia.org/wiki/Shooting_of_Walter_Scott, https://www.nbcnews.com/storyline/walter-scott-shooting/walter-scott-shooting-michael-slager-ex-officer-sentenced-20-years-n825006, https://edition.cnn.com/2017/12/07/us/michael-slager-sentencing/index.html ",Open/Closed?,,,"#WalterScott,#justiceforWalterScott,#saytheirnames-WalterScott"
Alton Sterling,United States,"Baton Rouge, Louisiana",37,2016-07-05,,"On July 5, 2016, Alton Sterling, a 37-year-old black man, was shot dead at close range by two white Baton Rouge Police Department officers in Baton Rouge, Louisiana.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/alton-sterling/alton-sterling.jpeg,"https://en.wikipedia.org/wiki/Shooting_of_Alton_Sterling, https://edition.cnn.com/2019/08/01/us/alton-sterling-baton-rouge-police/index.html",Open/Closed?,,,"#AltonSterling,#justiceforAltonSterling,#saytheirnames-AltonSterling"
James Scurlock,United States,Omaha ,22,2020-05-30,,"Scurlock, a 22-year-old black man, was fatally shot by a white bar owner during a fight with several people one night in Omaha, Nebraska, amid protests related to the police killing of George Floyd. ",https://say-their-names.fra1.cdn.digitaloceanspaces.com/james-scurlock/james-scurlock.jpg,"https://www.wowt.com/content/news/James-Scurlock-killing-Omaha-Police-looking-for-help-identifying-witnesses-571047481.html, https://edition.cnn.com/2020/06/04/us/james-scurlock-omaha-shooting/index.html, https://www.wowt.com/content/news/Omaha-protests-Charges-may-still-be-filed-in-James-Scurlock-death-570984561.html",Open/Closed?,https://www.change.org/p/demand-justice-for-james-scurlock-killed-by-omaha-racist-during-george-floyd-protest,,"#JamesScurlock,#justiceforJamesScurlock,#saytheirnames-JamesScurlock"
Tanya Day,Australia,"Castlemaine, VIC",55,2017-12-22,1,"Tanya Day sustained treatment from police for public drunkenness which they would not impose on non-Aboriginal people. The coroner found her death preventable had she not been arrested and taken into custody. The Day family says ""The Coroner found that once mum was in the cell, the police failed to properly check on her, treated her with complacency and breached her human rights to humane treatment and dignity.""",https://say-their-names.fra1.cdn.digitaloceanspaces.com/tanya-day/tanya-day.png,"https://www.abc.net.au/news/2020-04-09/tanya-day-coronial-finding-into-death-in-custody/12134398, https://www.theguardian.com/australia-news/2019/aug/24/tanya-day-death-custody-inquest-family-want-answers",Open,https://actionnetwork.org/petitions/end-aboriginal-deaths-in-custody,https://au.gofundme.com/f/day-family-fundraiser,"#TanyaDay,#justiceforTanyaDay,#saytheirnames-TanyaDay"
TJ Hickey,Australia,Sydney,17,2004-02-14,,TJ Hickey was thrown off his bike and impaled on a fence while being chased by police.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/tj-hickey/tj-hickey.jpg,"https://www.sbs.com.au/nitv/article/2020/02/14/tj-hickeys-family-renew-calls-parliamentary-inquiry-16-years-after-his-death1, https://www.smh.com.au/national/nsw/tj-hickey-to-be-memorialised-by-permanent-plaque-but-battle-looms-over-wording-20170211-guao2c.html, https://www.vice.com/en_au/article/wj4jmz/redfern-mourns-on-the-14th-anniversary-of-aboriginal-teen-tj-hickeys-death",Open,https://www.change.org/p/re-open-the-coronial-inquiry-into-t-j-hickeys-death-stop-aboriginal-deaths-in-custody-now,,"#TJHickey,#justiceforTJHickey,#saytheirnames-TJHickey"
Joyce Clarke,Australia,Geraldton,29,2019-09-17,1,Joyce Clark was shot during a mental health check by police.,https://say-their-names.fra1.cdn.digitaloceanspaces.com/joyce-clarke/joyce-clarke.jpg,"https://www.abc.net.au/news/2019-09-19/police-shooting-victim-joyce-clarke-struggle-with-demons/11528364, https://www.abc.net.au/news/2020-02-20/wa-police-officer-arrested-geraldton-shooting-death-joyce-clarke/11983720, https://7news.com.au/news/wa/wa-cop-pleads-not-guilty-to-womans-murder-c-1062836",,,https://www.gofundme.com/f/in-memory-of-joyce-clarke,"#JoyceClarke,#justiceforJoyceClarke,#saytheirnames-JoyceClarke"
Wayne Fella Morrison,Australia,Adelaide,29,2016-09-26,,"Wayne Fella Morrison was restrained with handcuffs, ankle flexi-cuffs, and a spit mask and placed face down in the rear of the van, with eight prison officers accompanying him from the prison's holding cells. He was pulled unresponsive from the prison transport van.",https://say-their-names.fra1.cdn.digitaloceanspaces.com/wayne-fella-morrison/wayne-fella-morrison.jpg,"https://www.abc.net.au/news/2020-04-22/deputy-coroner-to-remain-on-wayne-fella-morrison-inquest/12172176, https://www.sbs.com.au/nitv/feature/three-missing-minutes-and-more-questions-why-did-wayne-fella-morrison-die-custody-1",,,,"#WayneFellaMorrison,#justiceforWayneFellaMorrison,#saytheirnames-WayneFellaMorrison"
Ms Mandijarra,Australia,Broome,44,2012-11-29,,"Ms Mandjarra was locked up for the drinking in public, treatment really meted out to non-Aboriginal people in Australia. She was found dead in police lock-up the next day. The station that year was busy and understaffed and the two supervising officers failed to perform frequent enough checks on her cell.",,"https://www.theguardian.com/australia-news/2016/feb/22/death-in-custody-aboriginal-woman-maureen-mandijarra-lay-in-cell-for-hours, https://www.als.org.au/alswa-welcomes-coroners-findings-mandijarra-inquest/",,,,"#MsMandijarra,#justiceforMsMandijarra,#saytheirnames-MsMandijarra"